idnum, state, state2, stfips, zip, region, typebldg, floor, room, basement, windoor, rep, stratum, wave, starttm, stoptm, startdt, stopdt, activity, pcterr, adjwt, dupflag, zipflag, cntyfips, county
1217,CO,CO, 8,80214, .,1,1,3, , , ., .,  .,1140,1130,022387,022587,     2.5,     8.4,     0.000000,0,0,  0,                    
1218,CO,CO, 8,80215, .,1,0,7, , , ., .,  .,1725,1715,032888,033088,     4.0,     8.4,     0.000000,0,0,999,                    
1219,CO,CO, 8,80220, .,1,0,1, , , ., .,  .,1500,1100,021787,021987,     2.6,    11.2,     0.000000,0,0,  0,                    
1220,CO,CO, 8,80220, .,1,0,1, , , ., .,  .,1700,1850,040488,040488,     9.7,     4.2,     0.000000,0,0,999,                    
1221,CO,CO, 8,80220, .,1,1,1, , , ., .,  .,1817,1835,040488,041088,     2.3,    11.7,     0.000000,0,0,999,                    
1222,CO,CO, 8,80220, .,1,1,3, , , ., .,  .,1415,1430,040488,040488,     1.1,    16.0,     0.000000,0,0,999,                    
1223,CO,CO, 8,80222, .,1,0,2,Y, , ., .,  .,0800,0830,032488,032688,     1.8,    10.7,     0.000000,0,0,999,                    
1224,CO,CO, 8,80222, .,1,0,7,Y, , ., .,  .,1900,1900,032188,032388,     4.6,     7.8,     0.000000,0,0,999,                    
1225,CO,CO, 8,80224, .,1,0,7, , , ., .,  .,0805,0805,041288,041488,    12.9,     3.5,     0.000000,0,0,999,                    
1226,CO,CO, 8,80226, .,1,0,2, , , ., .,  .,1800,1800,032888,033088,     6.3,     5.4,     0.000000,0,0,999,                    
1227,CO,CO, 8,80227, .,2,0,2,Y, , ., .,  .,1800,1930,042288,042588,     1.3,    13.3,     0.000000,0,0, 31,                    
1228,CO,CO, 8,80228, .,1,0,2, , , ., .,  .,1900,1900,033088,040488,     1.6,    15.1,     0.000000,0,0,999,                    
1229,CO,CO, 8,80229, .,1,0,4,Y, , ., .,  .,1900,1900,042488,042688,     3.7,     9.1,     0.000000,0,0,  1,                    
1230,CO,CO, 8,80231, .,1,0,4, , , ., .,  .,0630,0630,041888,041988,    10.7,     4.4,     0.000000,0,0,999,                    
1231,CO,CO, 8,80231, .,1,0,7, , , ., .,  .,1900,1800,042288,042488,     6.5,     4.6,     0.000000,0,0,999,                    
1232,CO,CO, 8,80231, .,1,0,4,Y, , ., .,  .,1625,1625,050588,050588,     3.4,     7.2,     0.000000,0,0, 31,                    
1233,CO,CO, 8,80235, .,1,0,1, , , ., .,  .,0400,0500,040488,040488,    10.1,     3.3,     0.000000,0,0,999,                    
1234,CO,CO, 8,80236, .,1,0,4, , , ., .,  .,1600,1600,031888,032088,    14.0,     2.6,     0.000000,0,0,999,                    
1235,CO,CO, 8,80236, .,1,0,5, , , ., .,  .,1700,1700,042088,042288,    16.0,     3.4,     0.000000,0,0,999,                    
1236,CO,CO, 8,80237, .,1,0,7, , , ., .,  .,1835,0800,033088,040488,     4.3,     5.3,     0.000000,0,0,999,                    
1237,CO,CO, 8,80237, .,1,0,4, , , ., .,  .,1830,1100,041088,041388,     6.7,     3.7,     0.000000,0,0,999,                    
1238,CO,CO, 8,80239, .,1,0,4,Y, , ., .,  .,1900,1900,042588,042788,     3.7,     9.0,     0.000000,0,0,999,                    
1239,CO,CO, 8,80239, .,1,0,2,Y, , ., .,  .,1700,0704,050588,050588,     5.3,    57.8,     0.000000,0,0, 31,                    
1240,CO,CO, 8,80301, .,2,1,1, , , ., .,  .,1000,1000,032487,032687,     3.0,    10.0,     0.000000,0,0,  0,                    
1241,CO,CO, 8,80401, .,1,1,7, , , ., .,  .,1405,1400,030388,030388,     3.6,     6.4,     0.000000,0,0,999,                    
1242,CO,CO, 8,80401, .,1,1,2, , , ., .,  .,1505,1730,031588,031788,     2.7,     9.6,     0.000000,0,0,999,                    
1243,CO,CO, 8,80401, .,1,0,7,Y, , ., .,  .,1630,2130,031588,031888,     2.5,    12.4,     0.000000,0,0,999,                    
1244,CO,CO, 8,80401, .,1,0,2,Y, , ., .,  .,1730,1730,032888,033088,     2.1,    14.3,     0.000000,0,0,999,                    
1245,CO,CO, 8,80403, .,1,0,4,Y, , ., .,  .,1100,1146,022588,022788,     0.9,    18.9,     0.000000,0,0, 59,                    
1246,CO,CO, 8,80420, .,1,0,1,Y, , ., .,  .,0945,0945,030388,030388,    11.8,     4.0,     0.000000,0,0, 93,                    
1247,CO,CO, 8,80427, .,1,1,3,Y, , ., .,  .,1035,1035,021988,022188,    62.8,     1.3,     0.000000,0,0, 93,                    
1248,CO,CO, 8,80433, .,1,0,5, , , ., .,  .,1620,1805,031588,031788,     4.3,     7.0,     0.000000,0,0,999,                    
1249,CO,CO, 8,80433, .,1,0,4, , , ., .,  .,0630,0630,040488,040488,     3.6,     8.5,     0.000000,0,0,999,                    
1250,CO,CO, 8,80439, .,1,1,3, , , ., .,  .,1445,1447,030388,030388,     1.1,    26.8,     0.000000,0,0,999,                    
1251,CO,CO, 8,80439, .,1,1,2, , , ., .,  .,1320,1525,030388,031088,    11.9,     3.5,     0.000000,0,0,999,                    
1252,CO,CO, 8,80439, .,1,0,4, , , ., .,  .,1555,1605,030388,030388,     5.0,     7.5,     0.000000,0,0,999,                    
1253,CO,CO, 8,80439, .,1,0,1,Y, , ., .,  .,1345,1345,030388,030388,     6.9,     5.4,     0.000000,0,0,999,                    
1254,CO,CO, 8,80439, .,1,0,2, , , ., .,  .,1415,1520,030388,030388,     2.9,    11.3,     0.000000,0,0,999,                    
1255,CO,CO, 8,80439, .,1,0,4,Y, , ., .,  .,1455,1945,030388,030388,     6.8,     5.4,     0.000000,0,0,999,                    
1256,CO,CO, 8,80439, .,1,1,2, , , ., .,  .,1235,1240,030388,031088,     5.5,     6.1,     0.000000,0,0,999,                    
1257,CO,CO, 8,80439, .,1,0,2, , , ., .,  .,1315,1320,031588,031788,     0.9,    26.7,     0.000000,0,0,999,                    
1258,CO,CO, 8,80439, .,1,1,7, , , ., .,  .,1400,1400,031588,031788,     0.5,    52.7,     0.000000,0,0,999,                    
1259,CO,CO, 8,80439, .,1,0,7, , , ., .,  .,1545,1545,031588,031888,     4.6,     4.8,     0.000000,0,0,999,                    
1260,CO,CO, 8,80439, .,1,0,7, , , ., .,  .,1110,1110,032588,032788,     0.6,    41.1,     0.000000,0,0,999,                    
1261,CO,CO, 8,80446, .,1,0,7, , , ., .,  .,2032,2210,031687,031887,     3.9,     8.5,     0.000000,0,0,  0,                    
1262,CO,CO, 8,80461, .,1,0,7,Y, , ., .,  .,1200,1200,032188,032388,    23.7,     2.0,     0.000000,0,0, 65,                    
1263,CO,CO, 8,80461, .,1,0,2,Y, , ., .,  .,1100,1100,032288,032488,     5.7,     6.1,     0.000000,0,0, 65,                    
1264,CO,CO, 8,80461, .,1,1,1,Y, , ., .,  .,1430,1439,032288,032488,     0.2,     0.0,     0.000000,0,0, 65,                    
1265,CO,CO, 8,80461, .,1,1,1,Y, , ., .,  .,1130,1800,032388,032588,     6.9,    11.1,     0.000000,0,0, 65,                    
1266,CO,CO, 8,80461, .,1,0,4,Y, , ., .,  .,0900,0900,032488,032688,    16.4,     2.5,     0.000000,0,0, 65,                    
1267,CO,CO, 8,80461, .,1,0,1,Y, , ., .,  .,1700,1730,032388,032588,     6.9,     6.6,     0.000000,0,0, 65,                    
1268,CO,CO, 8,80465, .,1,0,4,Y, , ., .,  .,1315,1315,030388,031088,    13.6,     3.2,     0.000000,0,0,999,                    
1269,CO,CO, 8,80465, .,1,0,7, , , ., .,  .,1435,1400,082087,082287,    34.6,     1.9,     0.000000,0,0,  0,                    
1270,CO,CO, 8,80480, .,1,0,4, , , ., .,  .,1400,1400,081287,081487,    39.4,     1.6,     0.000000,0,0,  0,                    
1271,CO,CO, 8,80483, .,1,1,3,Y, , ., .,  .,1015,1020,031188,031388,     3.2,    10.4,     0.000000,0,0,107,                    
1272,CO,CO, 8,80487, .,1,1,1,N, , ., .,  .,1630,1630,031388,031588,     9.2,     6.1,     0.000000,0,0,107,                    
1273,CO,CO, 8,80501, .,1,0,4,Y, , ., .,  .,1805,1725,050588,050588,     0.5,    41.2,     0.000000,0,0,123,                    
1274,CO,CO, 8,80520, .,0,9,0, , , ., .,  .,2100,2300,072487,072687,     1.1,    34.8,     0.000000,0,0,  0,                    
1275,CO,CO, 8,80526, .,1,0,7, , , ., .,  .,0745,0733,030387,030387,     3.0,    10.9,     0.000000,0,0,  0,                    
1276,CO,CO, 8,80526, .,1,0,1, , , ., .,  .,1330,1330,021887,022087,     7.1,     5.0,     0.000000,0,0,  0,                    
1277,CO,CO, 8,80550, .,1,0,4, , , ., .,  .,1200,1300,032588,032688,     3.2,    13.3,     0.000000,0,0,123,                    
1278,CO,CO, 8,80550, .,1,0,4,Y, , ., .,  .,1700,1700,032288,032488,     2.0,    11.4,     0.000000,0,0,123,                    
1279,CO,CO, 8,80610, .,1,0,4, , , ., .,  .,1630,1840,062487,062687,     3.2,    19.1,     0.000000,0,0,  0,                    
1280,CO,CO, 8,80615, .,1,0,4, , , ., .,  .,1300,1330,070787,070787,     7.9,     4.4,     0.000000,0,0,  0,                    
1281,CO,CO, 8,80620, .,0,9,0, , , ., .,  .,0800,0800,032388,032588,     2.5,     8.6,     0.000000,0,0,999,                    
1282,CO,CO, 8,80620, .,0,9,0, , , ., .,  .,1230,1230,060687,060687,     1.3,    18.1,     0.000000,0,0,  0,                    
1283,CO,CO, 8,80621, .,0,9,0, , , ., .,  .,0800,2000,072587,072687,     2.8,    22.2,     0.000000,0,0,  0,                    
1284,CO,CO, 8,80623, .,1,0,4, , , ., .,  .,2145,2145,071087,071287,     4.9,     6.3,     0.000000,0,0,  0,                    
1285,CO,CO, 8,80623, .,1,0,4, , , ., .,  .,1400,0930,071287,071587,     1.0,    27.4,     0.000000,0,0,  0,                    
1286,CO,CO, 8,80624, .,1,1,1, , , ., .,  .,2103,2103,062987,070787,     3.4,    10.5,     0.000000,0,0,  0,                    
1287,CO,CO, 8,80631, .,0,9,0, , , ., .,  .,1422,2012,072787,072987,     4.3,     8.3,     0.000000,0,0,  0,                    
1288,CO,CO, 8,80631, .,1,0,4, , , ., .,  .,1630,1630,060687,060687,     7.6,     6.3,     0.000000,0,0,  0,                    
1289,CO,CO, 8,80631, .,1,0,4, , , ., .,  .,0820,0729,062987,070787,     1.6,    20.0,     0.000000,0,0,  0,                    
1290,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,1900,1943,032388,032588,     2.3,     9.5,     0.000000,0,0,123,                    
1291,CO,CO, 8,80631, .,1,0,1, , , ., .,  .,1707,1730,062987,070787,     2.5,    13.5,     0.000000,0,0,  0,                    
1292,CO,CO, 8,80631, .,1,1,1,N, , ., .,  .,2137,2110,050588,050588,     4.2,     8.0,     0.000000,0,0,123,                    
1293,CO,CO, 8,80631, .,1,0,4,Y, , ., .,  .,1840,1955,021788,021988,     4.2,     6.7,     0.000000,0,0,123,                    
1294,CO,CO, 8,80631, .,1,0,4,Y, , ., .,  .,1430,1700,032288,032488,     4.1,     7.3,     0.000000,0,0,123,                    
1295,CO,CO, 8,80631, .,1,0,1,Y, , ., .,  .,0800,0800,032388,032588,     6.3,     5.2,     0.000000,0,0,123,                    
1296,CO,CO, 8,80631, .,1,1,1,N, , ., .,  .,0850,0910,033088,040488,     2.2,    11.1,     0.000000,0,0,123,                    
1297,CO,CO, 8,80631, .,1,0,4, , , ., .,  .,1900,2330,062787,062987,     7.4,     7.5,     0.000000,0,0,  0,                    
1298,CO,CO, 8,80631, .,1,1,1,Y, , ., .,  .,1250,1250,050588,050588,     2.3,    10.3,     0.000000,0,0,123,                    
1299,CO,CO, 8,80631, .,0,9,0, , , ., .,  .,0830,2050,071187,071387,     1.3,    22.4,     0.000000,0,0,  0,                    
1300,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,0647,0708,050588,050588,     1.1,    16.7,     0.000000,0,0,123,                    
1301,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,1130,1130,032388,032588,     0.7,    27.7,     0.000000,0,0,123,                    
1302,CO,CO, 8,80631, .,1,0,4,Y, , ., .,  .,1430,1435,032288,032488,     4.7,     6.7,     0.000000,0,0,123,                    
1303,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,1900,1900,050588,050588,     6.5,     4.8,     0.000000,0,0,123,                    
1304,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,1920,2030,050588,050588,     2.2,    10.3,     0.000000,0,0,123,                    
1305,CO,CO, 8,80631, .,1,1,2,N, , ., .,  .,0930,0930,050588,050588,     0.7,    27.6,     0.000000,0,0,123,                    
1306,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,0900,0900,043088,050588,     2.2,     9.3,     0.000000,0,0,123,                    
1307,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,0730,0730,033088,040488,     3.1,     7.1,     0.000000,0,0,123,                    
1308,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,0800,0800,032488,032688,     3.8,     9.9,     0.000000,0,0,123,                    
1309,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,0800,0800,032688,032888,     7.7,     7.2,     0.000000,0,0,123,                    
1310,CO,CO, 8,80631, .,1,0,2,Y, , ., .,  .,1300,1300,032388,032588,     3.1,     8.3,     0.000000,0,0,123,                    
1311,CO,CO, 8,80631, .,1,0,7,Y, , ., .,  .,1800,2000,061088,061288,     4.4,     8.2,     0.000000,0,0,123,                    
1312,CO,CO, 8,80631, .,1,0,4,Y, , ., .,  .,2230,2250,050588,050588,     1.5,    13.3,     0.000000,0,0,123,                    
1313,CO,CO, 8,80634, .,1,0,5, , , ., .,  .,1155,1200,062687,062887,     3.0,    17.9,     0.000000,0,0,  0,                    
1314,CO,CO, 8,80634, .,1,0,4, , , ., .,  .,2015,1900,060687,061087,     2.2,    15.1,     0.000000,0,0,  0,                    
1315,CO,CO, 8,80634, .,1,0,2, , , ., .,  .,2130,2130,062787,062987,     0.7,    62.7,     0.000000,0,0,  0,                    
1316,CO,CO, 8,80634, .,1,0,2, , , ., .,  .,1500,1500,072387,072587,     3.1,    19.3,     0.000000,0,0,  0,                    
1317,CO,CO, 8,80634, .,1,0,1,Y, , ., .,  .,0800,0815,051088,051288,     2.4,    10.1,     0.000000,0,0,123,                    
1318,CO,CO, 8,80634, .,1,1,3,N, , ., .,  .,1745,0600,050588,050588,     1.0,    21.5,     0.000000,0,0,123,                    
1319,CO,CO, 8,80634, .,0,9,0, , , ., .,  .,1845,1630,032988,040488,     2.9,     7.5,     0.000000,0,0,999,                    
1320,CO,CO, 8,80634, .,1,0,2,Y, , ., .,  .,1900,1940,041088,041288,     4.1,     9.4,     0.000000,0,0,123,                    
1321,CO,CO, 8,80634, .,1,0,4,Y, , ., .,  .,1905,1905,062688,062888,     2.5,    18.0,     0.000000,0,0,123,                    
1322,CO,CO, 8,80642, .,1,0,4, , , ., .,  .,1130,1630,071087,071287,     3.3,    10.6,     0.000000,0,0,  0,                    
1323,CO,CO, 8,80644, .,1,1,1, , , ., .,  .,1200,1200,070787,071187,     0.3,     0.0,     0.000000,0,0,  0,                    
1324,CO,CO, 8,80644, .,2,1,1,N, , ., .,  .,1854,1855,032488,032688,     1.5,    31.3,     0.000000,0,0,123,                    
1325,CO,CO, 8,80645, .,1,0,4,Y, , ., .,  .,1900,1900,032288,032488,     8.0,     7.4,     0.000000,0,0,123,                    
1326,CO,CO, 8,80645, .,1,0,4,Y, , ., .,  .,1400,1400,032388,032588,     3.6,     7.5,     0.000000,0,0,123,                    
1327,CO,CO, 8,80650, .,1,1,3,N, , ., .,  .,1030,1030,032388,032588,     1.8,    13.3,     0.000000,0,0,123,                    
1328,CO,CO, 8,80651, .,1,0,4, , , ., .,  .,0930,0915,071587,071787,     4.6,     6.8,     0.000000,0,0,  0,                    
1329,CO,CO, 8,80701, .,1,0,4, , , ., .,  .,1745,1745,040487,040487,    13.1,     3.8,     0.000000,0,0,  0,                    
1330,CO,CO, 8,80751, .,1,0,5, , , ., .,  .,1436,1436,022387,022587,     4.4,     8.2,     0.000000,0,0,  0,                    
1331,CO,CO, 8,80751, .,1,0,7, , , ., .,  .,1530,1530,032387,032587,     3.2,    12.1,     0.000000,0,0,  0,                    
1332,CO,CO, 8,80751, .,1,0,4, , , ., .,  .,0930,0935,050588,051088,     7.3,     3.9,     0.000000,0,0,999,                    
1333,CO,CO, 8,80828, .,1,0,1, , , ., .,  .,1130,1130,040487,040487,     4.3,     7.2,     0.000000,0,0,  0,                    
1334,CO,CO, 8,80863, .,1,1,1, , , ., .,  .,0700,0700,110187,110187,     1.6,    17.0,     0.000000,0,0,  0,                    
1335,CO,CO, 8,80866, .,1,1,3, , , ., .,  .,1500,1502,052887,053087,     5.3,     6.1,     0.000000,0,0,  0,                    
1336,CO,CO, 8,80906, .,1,1,1,N, , ., .,  .,1030,1030,032688,032888,     1.8,    15.9,     0.000000,0,0, 41,                    
1337,CO,CO, 8,80909, .,1,0,7, , , ., .,  .,1030,1030,020287,020287,     4.9,     7.7,     0.000000,0,0,  0,                    
1338,CO,CO, 8,80909, .,1,2,1, , , ., .,  .,1630,1630,050587,050587,     2.8,     8.8,     0.000000,0,0,  0,                    
1339,CO,CO, 8,80910, .,1,1,3,Y, , ., .,  .,0900,0900,032688,032888,     4.8,     6.6,     0.000000,0,0,123,                    
1340,CO,CO, 8,80911, .,1,0,1, , , ., .,  .,1555,1400,050587,051087,     8.4,     3.6,     0.000000,0,0,  0,                    
1341,CO,CO, 8,80917, .,1,1,3, , , ., .,  .,1330,1330,050587,050587,     0.8,    24.7,     0.000000,0,0,  0,                    
1342,CO,CO, 8,80919, .,0,9,0, , , ., .,  .,1000,0815,021388,021688,    31.4,     1.6,     0.000000,0,0,999,                    
1343,CO,CO, 8,80919, .,0,9,0, , , ., .,  .,0900,0800,021388,021688,     8.8,     4.8,     0.000000,0,0,999,                    
1344,CO,CO, 8,80919, .,0,9,0, , , ., .,  .,0930,0810,021388,021688,     7.9,     3.3,     0.000000,0,0,999,                    
1345,CO,CO, 8,80919, .,1,0,4,Y, , ., .,  .,1100,1030,021388,021688,    26.0,     1.8,     0.000000,0,0, 41,                    
1346,CO,CO, 8,81004, .,1,1,2, , , ., .,  .,1020,1030,020287,020287,     3.3,     6.7,     0.000000,0,0,  0,                    
1347,CO,CO, 8,81007, .,1,1,2, , , ., .,  .,1300,1300,052687,052887,    10.8,    25.0,     0.000000,0,0,  0,                    
1348,CO,CO, 8,81020, .,0,9,0, , , ., .,  .,1600,1600,021188,021388,    14.9,     5.8,     0.000000,0,0,999,                    
1349,CO,CO, 8,81020, .,1,1,3,N, , ., .,  .,1400,1400,021188,021388,     0.6,    41.3,     0.000000,0,0, 71,                    
1350,CO,CO, 8,81020, .,1,0,4,Y, , ., .,  .,1400,1400,040488,040488,     9.8,     3.7,     0.000000,0,0,999,                    
1351,CO,CO, 8,81027, .,1,1,1,N, , ., .,  .,1700,1700,022988,030388,     6.0,     6.5,     0.000000,0,0, 71,                    
1352,CO,CO, 8,81040, .,1,1,1,N, , ., .,  .,1100,1100,031088,031288,     5.5,     6.1,     0.000000,0,0, 55,                    
1353,CO,CO, 8,81040, .,1,0,7,N, , ., .,  .,1500,1500,030388,030388,    12.6,     3.3,     0.000000,0,0, 55,                    
1354,CO,CO, 8,81049, .,1,1,1, , , ., .,  .,1700,1700,021888,022088,     5.7,     5.5,     0.000000,0,0,999,                    
1355,CO,CO, 8,81050, .,0,9,0, , , ., .,  .,1030,1100,030387,030387,     2.3,     9.6,     0.000000,0,0,  0,                    
1356,CO,CO, 8,81052, .,1,1,3, , , ., .,  .,0740,0740,041187,041387,     0.9,    19.0,     0.000000,0,0,  0,                    
1357,CO,CO, 8,81055, .,1,1,1,N, , ., .,  .,1300,1300,030388,030388,     3.3,     8.0,     0.000000,0,0, 55,                    
1358,CO,CO, 8,81055, .,1,1,1, , , ., .,  .,1300,1300,031488,031688,     0.7,    48.5,     0.000000,0,0,999,                    
1359,CO,CO, 8,81055, .,1,1,1,N, , ., .,  .,0000,0000,030388,030388,     5.9,     6.2,     0.000000,0,0, 55,                    
1360,CO,CO, 8,81073, .,1,1,3, , , ., .,  .,1800,1800,042087,042287,     3.1,    10.7,     0.000000,0,0,  0,                    
1361,CO,CO, 8,81073, .,1,1,3, , , ., .,  .,0800,0800,041887,042087,     0.2,     0.0,     0.000000,0,0,  0,                    
1362,CO,CO, 8,81082, .,1,0,4, , , ., .,  .,1000,1100,030388,030388,     8.4,     4.1,     0.000000,0,0,999,                    
1363,CO,CO, 8,81082, .,1,0,4,Y, , ., .,  .,1300,1300,030388,030388,     7.1,     5.8,     0.000000,0,0, 55,                    
1364,CO,CO, 8,81082, .,1,0,2, , , ., .,  .,1300,1300,031588,031788,     6.5,     5.3,     0.000000,0,0,999,                    
1365,CO,CO, 8,81082, .,1,0,4,Y, , ., .,  .,1145,1205,030388,030388,     9.5,     3.8,     0.000000,0,0,999,                    
1366,CO,CO, 8,81082, .,1,0,4, , , ., .,  .,1700,1700,022988,030388,     4.6,     4.9,     0.000000,0,0,999,                    
1367,CO,CO, 8,81082, .,1,1,1, , , ., .,  .,0000,0000,031588,031788,     3.6,     9.8,     0.000000,0,0,999,                    
1368,CO,CO, 8,81082, .,1,0,7, , , ., .,  .,1700,0730,031888,032188,     4.9,     5.3,     0.000000,0,0,999,                    
1369,CO,CO, 8,81082, .,1,1,1,N, , ., .,  .,1700,1700,033188,040488,     2.2,    26.1,     0.000000,0,0, 71,                    
1370,CO,CO, 8,81082, .,1,0,4,Y, , ., .,  .,1700,1700,030388,031188,    12.9,     4.8,     0.000000,0,0,999,                    
1371,CO,CO, 8,81082, .,1,1,1, , , ., .,  .,1700,1700,031588,031788,     1.1,    33.0,     0.000000,0,0,999,                    
1372,CO,CO, 8,81084, .,1,1,3, , , ., .,  .,1200,1200,040487,040487,     3.5,     5.8,     0.000000,0,0,  0,                    
1373,CO,CO, 8,81089, .,1,0,4, , , ., .,  .,0000,0000,021788,021988,     5.9,     5.3,     0.000000,0,0,999,                    
1374,CO,CO, 8,81089, .,1,0,1, , , ., .,  .,1700,1700,030388,030388,     2.0,     9.9,     0.000000,0,0,999,                    
1375,CO,CO, 8,81089, .,1,0,4, , , ., .,  .,1145,1145,031488,031688,     9.9,     4.2,     0.000000,0,0,  1,                    
1376,CO,CO, 8,81089, .,1,0,4,Y, , ., .,  .,1100,0800,030388,030388,     7.1,     4.0,     0.000000,0,0, 55,                    
1377,CO,CO, 8,81089, .,1,0,4, , , ., .,  .,1000,1000,021788,021988,     2.4,     8.7,     0.000000,0,0,999,                    
1378,CO,CO, 8,81089, .,1,0,4,N, , ., .,  .,1700,1700,041888,042088,     6.0,     5.8,     0.000000,0,0,999,                    
1379,CO,CO, 8,81089, .,1,0,4,Y, , ., .,  .,1400,1400,040488,040488,     8.4,     5.0,     0.000000,0,0, 55,                    
1380,CO,CO, 8,81089, .,1,0,4,Y, , ., .,  .,1500,1500,040488,040488,    38.3,     3.8,     0.000000,0,0, 55,                    
1381,CO,CO, 8,81089, .,1,0,4,Y, , ., .,  .,1800,1800,041888,042088,     5.8,     5.8,     0.000000,0,0, 55,                    
1382,CO,CO, 8,81089, .,1,0,4, , , ., .,  .,1500,1500,042588,042788,     5.4,     6.1,     0.000000,0,0,999,                    
1383,CO,CO, 8,81089, .,1,0,3,Y, , ., .,  .,1700,1700,050588,050588,     2.4,     9.4,     0.000000,0,0, 55,                    
1384,CO,CO, 8,81089, .,1,0,4,Y, , ., .,  .,1700,1700,041888,042088,     8.2,     5.0,     0.000000,0,0, 55,                    
1385,CO,CO, 8,81089, .,1,0,4,Y, , ., .,  .,1500,1500,040488,040488,     3.5,     5.7,     0.000000,0,0,999,                    
1386,CO,CO, 8,81101, .,1,1,1, , , ., .,  .,1930,0800,022487,030387,     1.7,    10.6,     0.000000,0,0,  0,                    
1387,CO,CO, 8,81101, .,1,1,7,N, , ., .,  .,1645,1000,033088,040488,     2.6,     7.5,     0.000000,0,0,  3,                    
1388,CO,CO, 8,81123, .,1,1,3,N, , ., .,  .,2000,2000,033088,040488,     0.4,     0.0,     0.000000,0,0, 23,                    
1389,CO,CO, 8,81130, .,1,1,3,Y, , ., .,  .,1715,0800,040488,040488,     3.3,     6.4,     0.000000,0,0, 79,                    
1390,CO,CO, 8,81130, .,1,1,3,N, , ., .,  .,1430,0900,033088,040488,     1.4,    21.7,     0.000000,0,0, 79,                    
